42.54195204578967,1395.8511831880576,43434.90389041253,76.27550158160038,1399.124630212723,42832.96638283809,253.6988690781484,1402.4831705294248,43074.82028124365,2682.3266939744394,1399.4463209825549,45758.58597563487,26914.96465024249,1400.223148041258,45383.68992123311,42.54195204578967,1395.8511831880576,43434.90389041253,76.27550158160038,1399.124630212723,42832.96638283809,253.6988690781484,1402.4831705294248,43074.82028124365,2682.3266939744394,1399.4463209825549,45758.58597563487,26914.96465024249,1400.223148041258,45383.68992123311,42.54195204578968,1395.8511831880571,208.4104217413652,1397.1401238270623,43434.9038904137,-3.117801150642223e-12,-2.2184206115845568e-08,76.27550158162408,1399.1246302127397,206.961267832478,1400.4105579678894,42832.96638282668,4.5560407938128535e-12,9.423729594138445e-09,253.69886941211223,1402.4831708636668,207.54474187482137,1403.7660220121463,43074.81987988623,3.4885601760129e-13,1.4390926910125731e-09,2682.0959553808266,1399.55911927798,213.57432796283828,1400.8446481869985,45613.99356477801,-1.977380089532236e-11,-2.8628072046554244e-08,26907.12669706016,1400.5755222160108,212.04867469938048,1401.8601190670383,44964.64044176368,-5.1265029992053335e-11,-4.8341399550732015e-08,42.54195204578967,0.0074999228259592,0.0003884289473201,76.27550158160038,0.0066795659875816,0.0003313719483879,253.6988690291112,0.0057917389860668,0.0002739002289173,2682.09594450244,0.0053886061113816,0.000248985042531,26907.12669085957,0.0466411985456509,61423082.97519482,42.54195204578968,1395.8511831880571,208.4104217413652,1397.1401238270623,43434.9038904137,-3.117801150642223e-12,-2.2184206115845568e-08,76.27550158162408,1399.1246302127397,206.961267832478,1400.4105579678894,42832.96638282668,4.5560407938128535e-12,9.423729594138445e-09,253.69886941211223,1402.4831708636668,207.54474187482137,1403.7660220121463,43074.81987988623,3.4885601760129e-13,1.4390926910125731e-09,2682.0959553808266,1399.55911927798,213.57432796283828,1400.8446481869985,45613.99356477801,-1.977380089532236e-11,-2.8628072046554244e-08,26907.12669706016,1400.5755222160108,212.04867469938048,1401.8601190670383,44964.64044176368,-5.1265029992053335e-11,-4.8341399550732015e-08
1.0009878298606456,60.00000000000001,4.547473508864641e-13,1.016892938886459,60.000000001234746,4.000576154794544e-07,1.4342520540179016,60.0354831415818,11.495278819164014,9.73707273936384,74.0787867497163,4363.314670564095,89.91407366557019,69.70225159584707,3049.395831025337,1.0009878298606456,60.00000000000001,4.547473508864641e-13,1.016892938886459,60.000000001234746,4.000576154794544e-07,1.4342520540179016,60.0354831415818,11.495278819164014,9.73707273936384,74.0787867497163,4363.314670564095,89.91407366557019,69.70225159584707,3049.395831025337,1.0009774899729904,60.0,0.0,60.0,0.0,0.0,0.0,1.0158726820956463,60.0,6.743495761743046e-07,60.0,4.547473508864641e-13,0.0,0.0,1.33332588043025,59.99999999999999,1.1680077279964342e-06,59.99999999999999,1.3642420526593924e-12,0.0,0.0,7.724287849955407,59.99999999999999,1.1680077279964342e-06,59.99999999999999,1.3642420526593924e-12,0.0,0.0,72.62828986074537,60.000000000000064,2.523185072960464e-06,60.000000000000064,6.366462912410498e-12,0.0,0.0,1.0009774899729904,2.0000080014807367,1.8324008976833284e-11,1.0158726820956463,2.000009954719149,2.8832403131673335e-10,1.33332588043025,2.000024197447086,1.3012083854846423e-08,7.724287849955407,2.0002044684668534,8.005543108424718e-07,72.62828986074537,2.0002384314978867,41904.685934091685,1.0009774899729904,60.0,0.0,60.0,0.0,0.0,0.0,1.0158726820956463,60.0,6.743495761743046e-07,60.0,4.547473508864641e-13,0.0,0.0,1.33332588043025,59.99999999999999,1.1680077279964342e-06,59.99999999999999,1.3642420526593924e-12,0.0,0.0,7.724287849955407,59.99999999999999,1.1680077279964342e-06,59.99999999999999,1.3642420526593924e-12,0.0,0.0,72.62828986074537,60.000000000000064,2.523185072960464e-06,60.000000000000064,6.366462912410498e-12,0.0,0.0
1.854888034205308,68.70276308113317,46.33331435253695,2.3095773577278544,68.45778076614845,49.08191016046294,4.894795400795152,68.49369332924016,62.5234190525216,41.40402388522371,71.38205113089292,213.2298087535264,373.0941172542721,71.99882066976006,132.0067917450906,1.854888034205308,68.70276308113317,46.33331435253695,2.3095773577278544,68.45778076614845,49.08191016046294,4.894795400795152,68.49369332924016,62.5234190525216,41.40402388522371,71.38205113089292,213.2298087535264,373.0941172542721,71.99882066976006,132.0067917450906,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.000000000000105,74.0,9.5367431640625e-07,74.0,9.094947017729282e-13,0.0,0.0,1.3853394100227296,74.0,9.5367431640625e-07,74.0,9.094947017729282e-13,0.0,0.0,22.434004907035337,74.00000000000001,9.5367431640625e-07,74.00000000000001,9.094947017729282e-13,0.0,0.0,1.0,44.38904500007629,0.0,1.0,44.38904500007629,0.0,1.000000000000105,44.3890450000718,1.9349499780219048e-10,1.3853394100227296,33.4567854127689,373.3566776399428,22.434004907035337,36.64011137389056,44772431097.23256,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0
2.084168043684405,81.99915742037467,0.0185360418163327,3.742967462207524,81.9642652930054,0.7848865846008266,11.685171592996353,80.85557647230509,23.86761239854877,101.69995785862598,77.16065411211206,83.04634091091611,1042.7528520757062,76.72016936641437,88.27966241954528,2.084168043684405,81.99915742037467,0.0185360418163327,3.742967462207524,81.9642652930054,0.7848865846008266,11.685171592996353,80.85557647230509,23.86761239854877,101.69995785862598,77.16065411211206,83.04634091091611,1042.7528520757062,76.72016936641437,88.27966241954528,1.2167134779624835,81.99999999999999,1.3486991523486091e-06,81.99999999999999,1.8189894035458565e-12,0.0,0.0,1.5472185029523997,82.0,9.5367431640625e-07,82.0,9.094947017729282e-13,0.0,0.0,3.015212673564077,82.0,9.5367431640625e-07,82.0,9.094947017729282e-13,0.0,0.0,16.6645514074876,82.00000000000001,1.3486991523486091e-06,82.00000000000001,1.8189894035458565e-12,0.0,0.0,159.3047023781598,81.99999999999996,2.6973983046972182e-06,81.99999999999996,7.275957614183426e-12,0.0,0.0,1.2167134779624835,0.4983773814482901,0.0023775319512776,1.5472185029523997,0.5127409471962465,0.0586573067680519,3.015212673564077,0.7364326642903123,0.896203872976193,16.6645514074876,0.9393983250640916,1.4449338907899172,159.3047023781598,943.2534111660754,1451624065566.6084,1.2167134779624835,81.99999999999999,1.3486991523486091e-06,81.99999999999999,1.8189894035458565e-12,0.0,0.0,1.5472185029523997,82.0,9.5367431640625e-07,82.0,9.094947017729282e-13,0.0,0.0,3.015212673564077,82.0,9.5367431640625e-07,82.0,9.094947017729282e-13,0.0,0.0,16.6645514074876,82.00000000000001,1.3486991523486091e-06,82.00000000000001,1.8189894035458565e-12,0.0,0.0,159.3047023781598,81.99999999999996,2.6973983046972182e-06,81.99999999999996,7.275957614183426e-12,0.0,0.0
52.06926437384124,1253.0145185452416,32652.383616947103,92.23985698080467,1246.8598904387554,38505.74482209492,295.35282329914963,1240.6439774862515,43148.92790958192,3047.2503756559663,1238.894847676362,43074.41906907992,30566.804162523276,1239.21949464341,42256.37142004049,52.06926437384124,1253.0145185452416,32652.383616947103,92.23985698080467,1246.8598904387554,38505.74482209492,295.35282329914963,1240.6439774862515,43148.92790958192,3047.2503756559663,1238.894847676362,43074.41906907992,30566.804162523276,1239.21949464341,42256.37142004049,52.069264373841214,1253.014518545242,180.69970563602783,1254.4502316493729,32652.383616947103,2.3656013132723933e-13,8.681884751866486e-10,92.2398569808046,1246.8598904387552,196.228807319662,1248.3026821988904,38505.74482209701,5.966830686432532e-13,2.2545811196306356e-09,295.3528232991496,1240.6439774862513,207.7232002198679,1242.0939895486597,43148.92790958332,2.242670126471913e-12,4.827240780967556e-09,3047.250375655932,1238.8948476763735,207.54377627156296,1240.3469045388329,43074.41906906059,-1.0523273427746578e-12,-3.75946508548105e-09,30566.344187814982,1239.2329612219053,205.53576740945468,1240.6846223673494,42244.951684593456,1.2743252270884531e-11,8.126486123079248e-09,52.06926437384124,0.006185891943014,0.0003630577900727,92.23985698080467,0.0055780358751419,0.0003366081773019,295.35282329914963,0.0049964175492192,0.0003028367450117,3047.250375655941,0.0047447652895934,0.0002765777522173,30566.34418780576,0.0051489483651354,642965.9859955311,52.069264373841214,1253.014518545242,180.69970563602783,1254.4502316493729,32652.383616947103,2.3656013132723933e-13,8.681884751866486e-10,92.2398569808046,1246.8598904387552,196.228807319662,1248.3026821988904,38505.74482209701,5.966830686432532e-13,2.2545811196306356e-09,295.3528232991496,1240.6439774862513,207.7232002198679,1242.0939895486597,43148.92790958332,2.242670126471913e-12,4.827240780967556e-09,3047.250375655932,1238.8948476763735,207.54377627156296,1240.3469045388329,43074.41906906059,-1.0523273427746578e-12,-3.75946508548105e-09,30566.344187814982,1239.2329612219053,205.53576740945468,1240.6846223673494,42244.951684593456,1.2743252270884531e-11,8.126486123079248e-09
1.0314765252671891,73.99999999999977,3.637978807091713e-12,1.1401074010510788,73.9999999343447,9.191744538838976e-07,1.9850396788697675,73.98766725369076,0.172506351699667,15.526658043941232,73.30864665971379,9.200977323418556,149.95144295316223,73.37477048690069,30.715126961047645,1.0314765252671891,73.99999999999977,3.637978807091713e-12,1.1401074010510788,73.9999999343447,9.191744538838976e-07,1.9850396788697675,73.98766725369076,0.172506351699667,15.526658043941232,73.30864665971379,9.200977323418556,149.95144295316223,73.37477048690069,30.715126961047645,1.0314765252671891,73.99999999999977,1.9073486328125e-06,104.65180361560382,9.829277468165888e-11,1.9285388761714424e-25,1.0202024240582396e-14,1.1401074010510788,73.9999999343447,0.0009587358624167,104.651803195422,7.456971840805188e-06,1.5384849423223883e-14,5.8989586153701586e-09,1.9850396788697675,73.98766725369076,0.4153388396233453,104.62557500289157,0.3866512915274769,0.0004028640600051,0.0016489043334015,15.526658043940987,73.308646659711,3.0333112802531588,103.6405866318915,13.43985207913463,2.0050770954005324,0.2111924393477398,149.84869284337967,73.25546832232381,3.1395000761511778,103.59297966979004,14.022064660044736,3.436233277419909,0.3465778249715404,1.0314765252671891,1.0068693158840052,6.531667357867477e-06,1.1401074010510788,1.0082123513962815,2.338379308097771e-05,1.9850396788697675,1.0112992160989638,0.0008908638396603,15.52665804394098,0.9618676664287276,0.0402793823444213,149.84869284337952,0.9762025975057588,15422006.639962995,1.0314765252671727,74.0,9.5367431640625e-07,104.65180361560904,9.094947017729282e-13,-1.663636812501033e-58,0.0,1.140107395704358,74.0,0.0,104.65180361560904,9.094947017729282e-13,-4.8366788891785784e-30,0.0,1.9832910366716776,74.0,0.0,104.65180361560904,9.094947017729282e-13,-3.9346241640231824e-34,0.0,14.759914693783552,74.00000000000001,9.5367431640625e-07,104.65180361560904,9.094947017729282e-13,4.3991816844649374e-29,0.0,141.86381589349176,74.00000000000006,2.523185072960464e-06,104.65180361560908,6.6212213726253296e-12,-9.91325726165382e-28,-2.913078484110221e-16
6.739271863727021,79.84379245495347,42.78733501370607,9.121219989250433,78.66118399773586,62.306259752834194,19.72898483164981,77.44995451342515,79.39808677474775,112.71783980700208,76.6789096777194,88.74998487229732,1052.2304966889978,76.65901809448398,88.97551420629588,6.739271863727021,79.84379245495347,42.78733501370607,9.121219989250433,78.66118399773586,62.306259752834194,19.72898483164981,77.44995451342515,79.39808677474775,112.71783980700208,76.6789096777194,88.74998487229732,1052.2304966889978,76.65901809448398,88.97551420629588,1.2163014291481324,82.0,9.5367431640625e-07,82.0,9.094947017729282e-13,0.0,0.0,1.5477782048392377,82.00000000000001,1.3486991523486091e-06,82.00000000000001,1.8189894035458565e-12,0.0,0.0,3.130113890690984,81.99999999999999,1.6518123698891422e-06,81.99999999999999,2.7284841053187847e-12,0.0,0.0,17.087907017568128,82.00000000000001,1.3486991523486091e-06,82.00000000000001,1.8189894035458565e-12,0.0,0.0,158.73291162017588,81.99999999999999,2.523185072960464e-06,81.99999999999999,6.366462912410498e-12,0.0,0.0,1.2163014291481324,0.4983805590191717,0.0004075281594227,1.5477782048392377,0.5039625481138937,0.0201514463463617,3.130113890690984,0.659975490347872,0.6124412197329014,17.087907017568128,0.9139714150107664,1.3645721442778542,158.73291162017588,0.916510136621561,301328.29421497934,1.2163014291481324,82.0,9.5367431640625e-07,82.0,9.094947017729282e-13,0.0,0.0,1.5477782048392377,82.00000000000001,1.3486991523486091e-06,82.00000000000001,1.8189894035458565e-12,0.0,0.0,3.130113890690984,81.99999999999999,1.6518123698891422e-06,81.99999999999999,2.7284841053187847e-12,0.0,0.0,17.087907017568128,82.00000000000001,1.3486991523486091e-06,82.00000000000001,1.8189894035458565e-12,0.0,0.0,158.73291162017588,81.99999999999999,2.523185072960464e-06,81.99999999999999,6.366462912410498e-12,0.0,0.0
2.1674364122311807,77.9374326495196,22.58036816296044,2.583565669947116,76.97308935813832,24.19006855631505,4.625737601044816,75.02706836348742,21.119907218521803,31.23689790296622,73.34231819749346,24.38618552584012,315.09522823038014,73.30148352915721,42.80415877819996,2.1674364122311807,77.9374326495196,22.58036816296044,2.583565669947116,76.97308935813832,24.19006855631505,4.625737601044816,75.02706836348742,21.119907218521803,31.23689790296622,73.34231819749346,24.38618552584012,315.09522823038014,73.30148352915721,42.80415877819996,1.0000000000000002,83.0,9.5367431640625e-07,83.0,9.094947017729282e-13,0.0,0.0,1.0000000003688083,82.99999999557518,0.0002312163663431,82.99999999557518,5.3461008064914495e-08,0.0,0.0,1.001200318806877,82.9859975954819,0.410613424638684,82.9859975954819,0.1686033844935082,0.0,0.0,3.164676618573243,77.04146912431746,5.912718569467085,77.04146912431746,34.96024088172089,0.0,0.0,35.27259786450556,76.23713359958894,5.525198792515313,76.23713359958894,30.52782169681268,0.0,0.0,1.0000000000000002,10.778156995773314,1.4210854715202004e-14,1.0000000003688083,10.778156992557276,2.9610717433570244e-08,1.001200318806877,10.767956179496606,0.0949432135641501,3.164676618573243,6.369606039926492,25.935950553229084,35.27259786450556,5.184401321152907,1477481632.8245163,1.0,83.0,0.0,83.0,0.0,0.0,0.0,1.0,83.0,0.0,83.0,0.0,0.0,0.0,1.0,83.0,0.0,83.0,0.0,0.0,0.0,1.0,83.0,0.0,83.0,0.0,0.0,0.0,1.0,83.0,0.0,83.0,0.0,0.0,0.0
93.18857333855624,748.4452448084662,440490.5898207496,158.11359247842688,747.3152362792275,439522.4492624318,480.53877528768805,745.3499497248922,438197.2920497585,4758.214680741648,742.190246283747,437390.83262737584,47595.459071443285,742.0379405749422,437245.51678736607,93.18857333855624,748.4452448084662,440490.5898207496,158.11359247842688,747.3152362792275,439522.4492624318,480.53877528768805,745.3499497248922,438197.2920497585,4758.214680741648,742.190246283747,437390.83262737584,47595.459071443285,742.0379405749422,437245.51678736607,93.1885721515577,748.4452535776046,663.6946507200959,755.3030581852448,440506.62130200927,-1.2983690378657668e-73,-3.191096222164277e-78,158.11331407785664,747.3164464806258,662.9648492698198,755.4960686611139,439541.7678053696,-1.5666441946951386e-43,-3.678377030538589e-48,480.4734787670588,745.4430890324885,661.9614803948322,755.1797505699639,438214.39192868565,-1.9011019250248498e-13,-4.364569740859861e-18,4757.395822973307,742.3076669906088,661.3516467430632,752.8395293143972,437407.6885434681,-1.115263936299889,-2.555138614328801e-05,47589.44495407352,742.1192541264578,661.2467305462809,752.7304096211628,437268.9360377524,-29.04657819128935,-0.0006655606801384,93.1885721515577,0.0034276978223869,0.0001937196074845,158.11331407785664,0.0032334040335369,0.0001823096476611,480.4734787670588,0.003063933968712,0.0001700066157968,4757.395822973307,0.0030386494231903,0.0001675621855464,47589.44495407352,2.124566019791783,3156876570.684145,42.88881392694724,1449.999999999999,3.7376247295885886e-05,1449.999999999999,1.3969838619232176e-09,0.0,0.0,72.39493472728607,1450.0000000000002,2.1579186437577742e-05,1450.0000000000002,4.656612873077393e-10,0.0,0.0,218.41493362136217,1450.0000000000011,6.103515625e-05,1450.0000000000011,3.7252902984619124e-09,0.0,0.0,2150.965034248192,1449.9999999999975,9.888825528576448e-05,1449.9999999999975,9.778887033462524e-09,0.0,0.0,21512.38370803335,1450.0000000000064,7.780486318348365e-05,1450.0000000000064,6.053596735000609e-09,0.0,0.0
74.16795680521773,1347.0923322990216,180314.9480679666,108.29914766106232,1343.509989578002,178754.8326179497,291.6598044910001,1341.2265877721516,176027.09726721095,2821.1967497821925,1338.6538008635555,177343.69078845833,19049.56928360741,1339.8258993794236,176381.03431119677,74.16795680521773,1347.0923322990216,180314.9480679666,108.29914766106232,1343.509989578002,178754.8326179497,291.6598044910001,1341.2265877721516,176027.09726721095,2821.1967497821925,1338.6538008635555,177343.69078845833,19049.56928360741,1339.8258993794236,176381.03431119677,74.1679431121078,1347.092517048842,424.6348977957917,1347.092517048842,180314.79642604245,0.0,0.0,108.29669541357308,1343.532577448507,422.7722093005781,1343.532577448507,178736.3409568919,0.0,0.0,291.21578349516074,1342.7447111735669,418.0683833416304,1342.7447111735669,174781.17314988445,0.0,0.0,2816.5727127535924,1340.284524061372,419.53772588958407,1340.284524061372,176011.90344460378,0.0,0.0,19043.72356772711,1340.1311709982335,419.68012073207086,1340.1311709982335,176131.40373768564,0.0,0.0,74.1679431121078,0.0043221966360411,0.0002495575007174,108.29669541357308,0.0047326267016973,0.0002712434901832,291.21578349516074,0.0050600709297721,0.0002848857923335,2816.5727127535924,6.418589815349431,9633706611.599457,19043.72356772711,25407.42420406289,38164047814184.766,74.16794310575459,1347.0925171561814,424.6348976556012,1347.0925171561814,180314.79630698287,0.0,0.0,108.296683318453,1343.5327170026098,422.7720266782711,1343.5327170026098,178736.18654165277,0.0,0.0,291.18991121684184,1342.8556623757615,417.92121321230735,1342.8556623757615,174658.14045284688,0.0,0.0,2813.9248975525325,1341.457238766914,417.9887721995676,1341.457238766914,174714.61368490197,0.0,0.0,19023.11829787173,1341.4809428206895,417.89755844412537,1341.4809428206895,174638.3693535612,0.0,0.0
