1.000000058,60.00001557,0.004204121,1.000059838,60.01615543,4.361704232,1.062088872,75.78397805,4012.54011,2.940148053,217.6665289,17701.96188,25.77479061,196.0939571,16113.49589,1.000000058,60.00001557,0.004204121,1.000059838,60.01615543,4.361704232,1.062088872,75.78397805,4012.54011,2.940148053,217.6665289,17701.96188,25.77479061,196.0939571,16113.49589,1.0,60.0,0.0,84.85281374,0.0,2.6799999999999997e-140,0.0,1.0,60.0,0.0,84.85281374,0.0,-2.07e-103,0.0,1.00000003,60.0,0.0,84.85281374,0.0,3.01e-33,0.0,1.22368323,60.09596918,1.907254252,85.29247225,20.00923738,4.25681837,0.503164823,13.65130238,77.17428989,18.91208033,110.1089255,509.7190572,515.306085,1.429797899,1.0,25.00922823,0.0,1.0,25.00922823,0.0,1.00000003,25.00922823,9.7e-11,1.22368323,24.80098686,4.469479001,13.65130238,11.47278198,145.6002138,1.0,60.0,0.0,84.85281374,0.0,0.0,0.0,1.0,60.0,0.0,84.85281374,0.0,0.0,0.0,1.00000003,60.0,0.0,84.85281374,0.0,2.05e-66,0.0,1.220592812,60.0,0.0,84.85281374,4.55e-13,-7.480000000000001e-37,0.0,7.481459443,60.0,9.54e-07,84.85281374,9.09e-13,-2.3500000000000002e-29,0.0
1.99999339,90.0,0.0,1.999996034,90.0,0.0,1.999998678,90.0,9.89e-09,2.312766508,88.65898378,38.43216211,19.59804967,81.58734754,181.0205111,1.99999339,90.0,0.0,1.999996034,90.0,0.0,1.999998678,90.0,9.89e-09,2.312766508,88.65898378,38.43216211,19.59804967,81.58734754,181.0205111,1.0,90.0,0.0,108.1665383,0.0,-2.6999999999999998e-297,0.0,1.0,90.0,0.0,108.1665383,0.0,-7.7e-178,0.0,1.0,90.0,0.0,108.1665383,3.64e-12,-2.8400000000000003e-47,0.0,1.073486931,89.89682194,1.75633026,108.1363858,3.09056895,-0.002093209,-0.00273104,5.656746915,86.55932046,9.55939906,105.4799388,91.38336832,0.415462084,0.062764377,1.0,40.40512705,0.0,1.0,40.40512705,0.0,1.0,40.40512705,6.14e-12,1.073486931,39.87769531,12.78235912,5.656746915,122.7171342,141149000000.0,1.0,90.0,0.0,108.1665383,0.0,-2.6999999999999998e-297,0.0,1.0,90.0,0.0,108.1665383,0.0,-7.7e-178,0.0,1.0,90.0,0.0,108.1665383,3.64e-12,-2.8400000000000003e-47,0.0,1.072707657,89.89674699,1.756965889,108.13692,3.092917317,-0.002134683,-0.002770141,3.481203412,85.07826599,11.10984044,104.3730899,123.4305885,-0.196149368,-0.020974322
1.001356739,74.00029684,0.066000762,1.033782527,74.0151607,3.392563695,2.25171012,74.36483445,82.5620971,10.52760382,74.22573015,128.6953676,40.62214537,83.99586979,1077.614374,1.001356739,74.00029684,0.066000762,1.033782527,74.0151607,3.392563695,2.25171012,74.36483445,82.5620971,10.52760382,74.22573015,128.6953676,40.62214537,83.99586979,1077.614374,1.001064058,74.0,0.0,74.0,0.0,0.0,0.0,1.018145194,74.0,0.0,124.8095078,4648.445852,-5.09e-243,0.0,1.378546981,74.0,9.54e-07,126.0739414,4727.590613,2.58e-92,3.9300000000000003e-88,3.353515074,74.00020148,0.15856189,125.9894518,4661.211069,-2.37e-07,-2.19e-08,13.4956203,98.72441963,50.51011496,137.7345801,4577.622988,309.9739208,0.099543422,1.001064058,1.983368261,0.008395291,1.018145194,1.998400815,0.475877942,1.378546981,3.206315912,20.21380754,3.353515074,9.555087247,508.0971328,13.4956203,14.73901056,1372.98405,1.001064058,74.0,0.0,74.0,0.0,0.0,0.0,1.018145194,74.0,0.0,74.0,0.0,0.0,0.0,1.378546225,74.0,0.0,74.0,0.0,0.0,0.0,2.684254651,74.0,9.54e-07,74.0,9.09e-13,0.0,0.0,2.965820886,74.0,0.0,74.0,0.0,0.0,0.0
1.977148907,66.0,1.73e-11,1.986327375,66.0000003,3.64e-06,2.061462033,66.06256226,0.746841189,11.952771,70.02874493,116.8897562,102.2009381,70.79021197,314.2897941,1.977148907,66.0,1.73e-11,1.986327375,66.0000003,3.64e-06,2.061462033,66.06256226,0.746841189,11.952771,70.02874493,116.8897562,102.2009381,70.79021197,314.2897941,1.977148907,66.0,4.16e-06,122.331513,0.000165289,1.84e-13,3.45e-06,1.986327375,66.0000003,0.001907837,122.3300987,0.062320582,2.3e-07,0.000482649,2.06131869,66.0625656,0.864220381,121.8100575,24.00440249,0.275802451,0.065152836,10.80487328,70.17678609,11.14249985,117.6366382,283.1439437,31.66620929,0.178153154,82.05888911,71.36158392,19.40351081,117.0742027,491.5131096,45.19739811,0.131042335,1.977148907,2.185727277,4.859331666,1.986327375,2.19602602,4.859726294,2.06131869,2.238622928,4.867417373,10.80487328,1.663359878,8.509509272,82.05888911,1.803164447,9.995489204,1.0,66.0,3.44e-06,122.3315168,1.2e-11,-6.35e-26,-1.37e-14,1.000000029,66.00000024,0.001694331,122.3315169,3.33e-06,-1.08e-14,-4.91e-09,1.007332085,66.05116352,0.781885276,122.3258783,1.582814608,-0.001998505,-0.002115377,3.662781856,69.54447054,5.474520535,119.6888152,178.0859777,6.923633694,0.095453651,22.51864817,67.47646218,3.941776964,116.6063833,230.4182907,11.97042617,0.20028753
1.257611751,66.0,0.0,1.443223505,66.0,3.77e-07,1.823181011,66.02008139,1.806010906,10.10549362,71.1093082,402.1155433,100.3774726,71.02494914,383.7893739,1.257611751,66.0,0.0,1.443223505,66.0,3.77e-07,1.823181011,66.02008139,1.806010906,10.10549362,71.1093082,402.1155433,100.3774726,71.02494914,383.7893739,1.257611738,66.0,9.54e-07,117.001754,195.6081346,2.36e-15,1.77e-10,1.443204677,66.0,0.000614117,115.305328,241.2882956,-6.39e-08,-6.7e-06,1.796574354,66.0203663,1.353717808,113.3704493,283.6517966,-0.378106813,-0.016584337,8.301445111,71.74093461,21.8769985,116.7234052,584.6139037,62.74131076,0.156521069,78.08487824,71.75461024,21.81623436,116.6289006,586.5655983,65.6525564,0.162529516,1.257611738,1.273012467,3.017470422,1.443204677,1.713137147,3.942043772,1.796574354,2.292239262,4.584295403,8.301445111,2.009833548,4.669854946,78.08487824,1.875026138,4.482495182,1.0,66.0,9.54e-07,122.3315168,2.03e-12,-8.0099999999999995e-28,-6.23e-16,1.000000002,66.0,0.0,122.3315168,1.51e-06,7.4e-56,0.0,1.001915674,66.0,0.0,122.2994252,1.408865036,-3.07e-40,0.0,2.512637752,66.0,0.0,115.9649572,224.4991872,-9.08e-15,0.0,19.36398915,66.00015798,0.043540119,115.2812996,241.8785612,-0.008065017,-0.011910143
15.42727257,113.7253095,19241.60747,16.12665963,112.7570284,18678.34764,17.62131374,109.6251161,17453.17111,45.51046483,116.6535268,26487.33133,161.3796185,126.1542135,31880.06656,15.42727257,113.7253095,19241.60747,16.12665963,112.7570284,18678.34764,17.62131374,109.6251161,17453.17111,45.51046483,116.6535268,26487.33133,161.3796185,126.1542135,31880.06656,12.41006405,121.673342,153.462994,470.49061,275333.8521,-28217.81217,-0.35106469,12.64054418,121.5331441,153.0391735,471.6575414,276719.5175,-27889.8967,-0.347060329,12.8783012,121.3848771,152.6011422,472.7955064,278082.5394,-27539.05127,-0.342821779,27.67807431,148.6690845,201.8780485,377.1940774,187593.3462,-7477.155386,-0.086554151,100.8626742,158.4922763,218.8541505,311.2033652,120190.0374,-844.3304866,-0.011619839,12.41006405,1.911439689,48.0762352,12.64054418,1.980552792,49.68037475,12.8783012,2.051691367,51.32155622,27.67807431,1.137312554,29.13455867,100.8626742,1.606286165,53.36459647,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0
4.005671004,67.50856424,168.5522908,4.045879746,67.56283124,167.1745565,4.358319534,67.95232414,157.1583742,6.196515724,70.90228677,167.8432592,28.28986944,74.27776048,196.2119524,4.005671004,67.50856424,168.5522908,4.045879746,67.56283124,167.1745565,4.358319534,67.95232414,157.1583742,6.196515724,70.90228677,167.8432592,28.28986944,74.27776048,196.2119524,1.999916548,75.00062592,14.99999999,96.04735232,224.9999996,0.0,0.0,1.999949928,75.00037555,15.0,96.04715682,224.9999999,0.0,0.0,1.999983334,75.00012537,15.0,96.04696146,225.0,-2.96e-142,-2.93e-137,2.181811676,76.24998195,14.94782744,97.02607768,223.4375451,-1.37e-09,-4.6e-07,5.438434348,83.88414108,12.08602653,103.1841935,146.0721317,0.173001104,0.03511748,1.999916548,12.63953107,159.7704703,1.999949928,12.63974205,159.7704705,1.999983334,12.63995342,159.7704809,2.181811676,15.27812804,223.0126834,5.438434348,30.44706857,332.4340092,1.999916548,75.00062592,14.99999999,96.04735232,224.9999996,0.0,0.0,1.999949928,75.00037555,15.0,96.04715682,224.9999999,0.0,0.0,1.999983334,75.00012537,15.0,96.04696146,225.0,-2.96e-142,-2.93e-137,2.181811676,76.24998195,14.94782744,97.02607768,223.4375451,-1.37e-09,-4.6e-07,5.438434348,83.88414108,12.08602653,103.1841935,146.0721317,0.173001104,0.03511748
4.946672175,66.00013542,0.002307675,4.973209291,66.00867964,0.226039539,5.381697422,67.03564436,65.86162472,15.433739,71.59108056,424.0786623,113.522254,71.03634689,350.1091735,4.946672175,66.00013542,0.002307675,4.973209291,66.00867964,0.226039539,5.381697422,67.03564436,65.86162472,15.433739,71.59108056,424.0786623,113.522254,71.03634689,350.1091735,4.946572691,66.0000019,0.013073018,122.3315186,0.000171582,8.56e-12,1.68e-07,4.967970624,66.00117275,0.32487889,122.3325506,0.10582137,2.58e-06,9.08e-05,5.078364568,66.71159494,7.97102108,122.8970044,63.69274579,0.658198272,0.039148479,11.77809887,72.67895593,23.00319436,121.3425054,590.0888614,-15.93015483,-0.042852132,87.92743904,72.14864055,20.73753488,118.1138324,536.8014399,59.75350132,0.160756541,4.946572691,0.88751878,3.183686786,4.967970624,0.891541065,3.194572984,5.078364568,0.920796456,3.287067822,11.77809887,1.499767405,7.062616611,87.92743904,1.680077593,8.723727476,1.0,66.0,0.0,122.3315168,0.0,1.4800000000000002e-43,0.0,1.000000001,66.0,0.0,122.3315168,0.0,8.080000000000001e-35,0.0,1.000980612,66.0,2.53e-05,122.3314843,0.001429357,6.16e-10,0.00064256,2.461573076,66.67132063,2.757748379,118.6680813,155.6088822,1.946509145,0.056616663,22.66402531,67.58591561,4.06397084,116.8177662,226.6152665,15.03682655,0.246115667
3.549530017,103.7799133,1036.526276,3.698235722,106.8039486,1213.180656,3.904858448,110.1427387,1395.284892,7.903512256,91.81294715,1198.035912,36.94433146,79.34573181,426.4492152,3.549530017,103.7799133,1036.526276,3.698235722,106.8039486,1213.180656,3.904858448,110.1427387,1395.284892,7.903512256,91.81294715,1198.035912,36.94433146,79.34573181,426.4492152,1.0,90.0,0.0,108.1665501,4.26e-05,-8.599999999999999e-131,0.0,1.0,90.0,0.0,108.1676876,0.004139567,-6.19e-78,0.0,1.0,90.0,7.07e-06,108.2600222,0.308386769,-7.25e-25,-1.85e-19,1.162530644,88.78078653,5.923674767,107.4808704,35.09961494,-0.144481433,-0.026856359,5.638967514,85.70497187,10.50731066,104.8199688,110.4050743,0.089812901,0.011273067,1.0,40.72032309,0.0,1.0,40.72032309,0.0,1.0,40.72032309,8.77e-10,1.162530644,36.55636751,131.4699799,5.638967514,29.45047942,362.9708757,1.0,90.0,0.0,108.1665501,4.26e-05,-8.599999999999999e-131,0.0,1.0,90.0,0.0,108.1676876,0.004139567,-6.19e-78,0.0,1.0,90.0,7.07e-06,108.2600222,0.308386769,-7.25e-25,-1.85e-19,1.162530644,88.78078653,5.923674767,107.4808704,35.09961494,-0.144481433,-0.026856359,5.638967514,85.70497187,10.50731066,104.8199688,110.4050743,0.089812901,0.011273067
1.008643478,60.25708123,7.646346124,1.089816418,62.47101717,68.02458934,2.085737465,74.50528472,224.7552568,9.245662522,76.52756723,221.7673405,34.35015234,73.81188189,210.6677229,1.008643478,60.25708123,7.646346124,1.089816418,62.47101717,68.02458934,2.085737465,74.50528472,224.7552568,9.245662522,76.52756723,221.7673405,34.35015234,73.81188189,210.6677229,1.0,60.0,0.0,84.85281374,0.0,5.7300000000000005e-77,0.0,1.0,60.0,0.0,84.85281374,0.0,2.56e-45,0.0,1.000000005,60.0,9.54e-07,84.85281374,1.69e-11,1.08e-13,0.027572723,1.245501601,60.39264503,2.224907932,86.39740661,102.1832888,9.208612091,0.409682397,8.261987643,63.443595,6.141887672,99.01150575,732.7110342,88.71905036,0.533994538,1.0,27.46643186,0.0,1.0,27.46643186,0.0,1.000000005,27.46643179,8.29e-07,1.245501601,25.02634946,34.08342094,8.261987643,19.2358369,182.7709659,1.0,60.0,0.0,84.85281374,0.0,0.0,0.0,1.0,60.0,0.0,84.85281374,0.0,-2.1e-103,0.0,1.000000005,60.0,0.0,84.85281374,0.0,7.720000000000001e-181,0.0,1.207883138,60.0,9.54e-07,84.85281374,9.09e-13,6.490000000000001e-35,0.0,6.071979058,60.0,1.35e-06,84.85281374,2.91e-12,3.14e-29,1.55e-17
